model,FPR,TPR
7,0.34671308621748925,0.8714918759231906
7,0.34681548228548026,0.8714918759231906
7,0.34681548228548026,0.8719842442146726
7,0.3484026213393406,0.8719842442146726
7,0.3484026213393406,0.8724766125061546
7,0.349068195781282,0.8724766125061546
7,0.349068195781282,0.8729689807976366
7,0.349170591849273,0.8729689807976366
7,0.349170591849273,0.8734613490891187
7,0.35019455252918286,0.8734613490891187
7,0.35019455252918286,0.8739537173806007
7,0.3505529387671513,0.8739537173806007
7,0.3505529387671513,0.8744460856720827
7,0.35065533483514233,0.8744460856720827
7,0.35065533483514233,0.8749384539635647
7,0.35080892893712884,0.8749384539635647
7,0.3508601269711243,0.8754308222550468
7,0.35116731517509725,0.8754308222550468
7,0.35121851320909275,0.8759231905465288
7,0.35126971124308826,0.8759231905465288
7,0.35126971124308826,0.8764155588380108
7,0.3519352856850297,0.8764155588380108
7,0.3519352856850297,0.8769079271294928
7,0.3529592463649396,0.8769079271294928
7,0.3529592463649396,0.8774002954209749
7,0.35316403850092154,0.8774002954209749
7,0.35316403850092154,0.8778926637124569
7,0.3536760188408765,0.8778926637124569
7,0.3536760188408765,0.8783850320039389
7,0.3540856031128405,0.8783850320039389
7,0.3540856031128405,0.8788774002954209
7,0.3551095637927504,0.8788774002954209
7,0.3551095637927504,0.879369768586903
7,0.3557751382346918,0.879369768586903
7,0.3557751382346918,0.879862136878385
7,0.35679909891460165,0.879862136878385
7,0.35679909891460165,0.880354505169867
7,0.3574646733565431,0.880354505169867
7,0.3575670694245341,0.880354505169867
7,0.35818144583248,0.880354505169867
7,0.358283841900471,0.880354505169867
7,0.35981978292033584,0.880354505169867
7,0.35981978292033584,0.880846873461349
7,0.3602293671922998,0.880846873461349
7,0.3603317632602908,0.880846873461349
7,0.36043415932828177,0.880846873461349
7,0.36043415932828177,0.8813392417528311
7,0.36079254556625023,0.8813392417528311
7,0.36079254556625023,0.8818316100443131
7,0.36150931804218717,0.8818316100443131
7,0.36150931804218717,0.8823239783357951
7,0.3617653082121646,0.8823239783357951
7,0.3617653082121646,0.8833087149187593
7,0.36197010034814664,0.8833087149187593
7,0.36197010034814664,0.8838010832102413
7,0.3622772885521196,0.8838010832102413
7,0.3622772885521196,0.8842934515017233
7,0.36263567479008807,0.8842934515017233
7,0.3627380708580791,0.8842934515017233
7,0.363250051198034,0.8842934515017233
7,0.363250051198034,0.8847858197932054
7,0.3648883882858898,0.8847858197932054
7,0.3648883882858898,0.8852781880846874
7,0.3649395863198853,0.8852781880846874
7,0.3649395863198853,0.8857705563761694
7,0.36504198238787633,0.8857705563761694
7,0.36504198238787633,0.8862629246676514
7,0.3652467745238583,0.8862629246676514
7,0.3652467745238583,0.8867552929591335
7,0.36545156665984024,0.8867552929591335
7,0.36545156665984024,0.8872476612506155
7,0.3659123489657997,0.8872476612506155
7,0.3659123489657997,0.8877400295420975
7,0.3659635469997952,0.8877400295420975
7,0.3659635469997952,0.8882323978335795
7,0.3671922998156871,0.8882323978335795
7,0.3672946958836781,0.8882323978335795
7,0.36749948801966004,0.8882323978335795
7,0.36749948801966004,0.8887247661250616
7,0.36806266639361046,0.8887247661250616
7,0.36806266639361046,0.8892171344165436
7,0.3688306369035429,0.8892171344165436
7,0.3688306369035429,0.8897095027080256
7,0.3694450133114888,0.8897095027080256
7,0.3694450133114888,0.8902018709995076
7,0.37005938971943475,0.8902018709995076
7,0.37005938971943475,0.8906942392909897
7,0.3707249641613762,0.8906942392909897
7,0.3707249641613762,0.8911866075824717
7,0.37133934056932216,0.8911866075824717
7,0.37133934056932216,0.8921713441654358
7,0.37205611304525904,0.8921713441654358
7,0.37215850911325005,0.8921713441654358
7,0.37220970714724555,0.8921713441654358
7,0.372363301249232,0.8921713441654358
7,0.37369445013311486,0.8921713441654358
7,0.37369445013311486,0.8926637124569178
7,0.37430882654106085,0.8926637124569178
7,0.37430882654106085,0.8931560807483998
7,0.3745136186770428,0.8931560807483998
7,0.3745136186770428,0.8936484490398818
7,0.37666393610485355,0.8936484490398818
7,0.37666393610485355,0.8941408173313639
7,0.3779950849887364,0.8941408173313639
7,0.3780974810567274,0.8941408173313639
7,0.3783534712267049,0.8941408173313639
7,0.3783534712267049,0.8946331856228459
7,0.37937743190661477,0.8946331856228459
7,0.37937743190661477,0.8951255539143279
7,0.3795822240425968,0.8951255539143279
7,0.37968462011058773,0.8951255539143279
7,0.38035019455252916,0.8951255539143279
7,0.38035019455252916,0.8956179222058099
7,0.38244931394634446,0.8956179222058099
7,0.38244931394634446,0.896110290497292
7,0.38255171001433547,0.896110290497292
7,0.38255171001433547,0.896602658788774
7,0.3838316608642228,0.896602658788774
7,0.3838316608642228,0.897095027080256
7,0.3839852549662093,0.897095027080256
7,0.3839852549662093,0.897587395371738
7,0.3847020274421462,0.897587395371738
7,0.3847020274421462,0.8980797636632201
7,0.3851116117141102,0.8980797636632201
7,0.3851116117141102,0.8985721319547021
7,0.3856747900880606,0.8985721319547021
7,0.3856747900880606,0.8990645002461841
7,0.3861867704280156,0.8990645002461841
7,0.3861867704280156,0.8995568685376661
7,0.38639156256399754,0.8995568685376661
7,0.38639156256399754,0.9000492368291482
7,0.38649395863198854,0.9000492368291482
7,0.38649395863198854,0.9005416051206302
7,0.38710833503993447,0.9005416051206302
7,0.38710833503993447,0.9010339734121122
7,0.3876203153798894,0.9010339734121122
7,0.3877227114478804,0.9010339734121122
7,0.3888490681957813,0.9010339734121122
7,0.3888490681957813,0.9015263417035942
7,0.3896682367397092,0.9015263417035942
7,0.3896682367397092,0.9025110782865583
7,0.38997542494368215,0.9025110782865583
7,0.38997542494368215,0.9030034465780403
7,0.3923305345074749,0.9030034465780403
7,0.3923305345074749,0.9034958148695224
7,0.3938152774933443,0.9034958148695224
7,0.3938152774933443,0.9039881831610044
7,0.39478804013925867,0.9039881831610044
7,0.39478804013925867,0.9044805514524865
7,0.3959143968871595,0.9044805514524865
7,0.3961191890231415,0.9044805514524865
7,0.39617038705713703,0.9044805514524865
7,0.39617038705713703,0.9049729197439685
7,0.396272783125128,0.9049729197439685
7,0.396272783125128,0.9054652880354506
7,0.3972455457710424,0.9054652880354506
7,0.3972455457710424,0.9059576563269326
7,0.39775752611099735,0.9059576563269326
7,0.39775752611099735,0.9064500246184146
7,0.3984231005529388,0.9064500246184146
7,0.3984231005529388,0.9069423929098966
7,0.39980544747081714,0.9069423929098966
7,0.3998566455048126,0.9074347612013787
7,0.40134138849068196,0.9074347612013787
7,0.40134138849068196,0.9079271294928607
7,0.4016997747286504,0.9079271294928607
7,0.40180217079664143,0.9079271294928607
7,0.4021093590006144,0.9079271294928607
7,0.4021093590006144,0.9084194977843427
7,0.4027237354085603,0.9084194977843427
7,0.4027237354085603,0.9089118660758247
7,0.40533483514233054,0.9089118660758247
7,0.40543723121032155,0.9089118660758247
7,0.40630759778824493,0.9089118660758247
7,0.40640999385623594,0.9089118660758247
7,0.4112738070858079,0.9089118660758247
7,0.4112738070858079,0.9094042343673068
7,0.4116833913577719,0.9094042343673068
7,0.41178578742576283,0.9094042343673068
7,0.4121953716977268,0.9094042343673068
7,0.4121953716977268,0.9098966026587888
7,0.4123489657997133,0.9098966026587888
7,0.4123489657997133,0.9103889709502708
7,0.41250255990169976,0.9103889709502708
7,0.41260495596969077,0.9103889709502708
7,0.4131169363096457,0.9103889709502708
7,0.4131169363096457,0.9108813392417529
7,0.41398730288756913,0.9108813392417529
7,0.41398730288756913,0.9113737075332349
7,0.41552324390743395,0.9113737075332349
7,0.41552324390743395,0.9118660758247169
7,0.4159328281793979,0.9118660758247169
7,0.4159328281793979,0.9123584441161989
7,0.4179807495392177,0.9123584441161989
7,0.4179807495392177,0.912850812407681
7,0.41859512594716364,0.912850812407681
7,0.41859512594716364,0.913343180699163
7,0.4205918492729879,0.913343180699163
7,0.4205918492729879,0.913835548990645
7,0.4225373745648167,0.913835548990645
7,0.4225373745648167,0.9148202855736091
7,0.4235613352447266,0.9148202855736091
7,0.4235613352447266,0.9153126538650911
7,0.4270939995904157,0.9153126538650911
7,0.4270939995904157,0.9158050221565731
7,0.4281179602703256,0.9158050221565731
7,0.4281179602703256,0.9162973904480551
7,0.42873233667827154,0.9162973904480551
7,0.42873233667827154,0.9167897587395372
7,0.4301658816301454,0.9167897587395372
7,0.4301658816301454,0.9172821270310192
7,0.43072906000409583,0.9172821270310192
7,0.43072906000409583,0.9177744953225012
7,0.43088265410608234,0.9177744953225012
7,0.43088265410608234,0.9187592319054653
7,0.43093385214007784,0.9187592319054653
7,0.4309850501740733,0.9192516001969473
7,0.4311898423100553,0.9192516001969473
7,0.4311898423100553,0.9197439684884293
7,0.43339135777186155,0.9197439684884293
7,0.43339135777186155,0.9202363367799113
7,0.43441531845177145,0.9202363367799113
7,0.43441531845177145,0.9207287050713934
7,0.4348761007577309,0.9207287050713934
7,0.4348761007577309,0.9212210733628754
7,0.4358488634036453,0.9212210733628754
7,0.4358488634036453,0.9217134416543574
7,0.4395863198853164,0.9217134416543574
7,0.4395863198853164,0.9222058099458394
7,0.4396375179193119,0.9222058099458394
7,0.4397399139873029,0.9222058099458394
7,0.4444501331148884,0.9222058099458394
7,0.4444501331148884,0.9231905465288035
7,0.4454228957608028,0.9231905465288035
7,0.4454228957608028,0.9236829148202855
7,0.44573008396477576,0.9236829148202855
7,0.44573008396477576,0.9241752831117676
7,0.4459348761007577,0.9241752831117676
7,0.4459348761007577,0.9246676514032496
7,0.4463444603727217,0.9246676514032496
7,0.4464468564407127,0.9246676514032496
7,0.4471124308826541,0.9246676514032496
7,0.4471124308826541,0.9251600196947316
7,0.4472660249846406,0.9251600196947316
7,0.4472660249846406,0.9256523879862137
7,0.44828998566455047,0.9256523879862137
7,0.44828998566455047,0.9261447562776958
7,0.44982592668441534,0.9261447562776958
7,0.44982592668441534,0.9266371245691778
7,0.4526418185541675,0.9266371245691778
7,0.4526418185541675,0.9271294928606598
7,0.45340978906409996,0.9271294928606598
7,0.45340978906409996,0.9281142294436239
7,0.4535633831660864,0.9281142294436239
7,0.4537169772680729,0.9281142294436239
7,0.45438255171001435,0.9281142294436239
7,0.45438255171001435,0.9286065977351059
7,0.4555601064919107,0.9286065977351059
7,0.4557137005938972,0.9286065977351059
7,0.4561232848658612,0.9286065977351059
7,0.4561232848658612,0.9290989660265879
7,0.45704484947778007,0.9290989660265879
7,0.457147245545771,0.9290989660265879
7,0.45781281998771245,0.9290989660265879
7,0.45781281998771245,0.92959133431807
7,0.4586831865656359,0.92959133431807
7,0.4586831865656359,0.930576070901034
7,0.45893917673561335,0.930576070901034
7,0.45893917673561335,0.931068439192516
7,0.4593999590415728,0.931068439192516
7,0.4593999590415728,0.931560807483998
7,0.4595023551095638,0.931560807483998
7,0.46047511775547817,0.931560807483998
7,0.46047511775547817,0.9320531757754801
7,0.4628302273192709,0.9320531757754801
7,0.4628302273192709,0.9325455440669621
7,0.4631886135572394,0.9325455440669621
7,0.4631886135572394,0.9330379123584441
7,0.4638541879991808,0.9330379123584441
7,0.46395658406717183,0.9330379123584441
7,0.46554372312103215,0.9330379123584441
7,0.46554372312103215,0.9340226489414082
7,0.466874872004915,0.9340226489414082
7,0.466874872004915,0.9345150172328902
7,0.4698443579766537,0.9345150172328902
7,0.4698443579766537,0.9350073855243722
7,0.47112430882654105,0.9350073855243722
7,0.47112430882654105,0.9354997538158543
7,0.47168748720049153,0.9354997538158543
7,0.4717898832684825,0.9354997538158543
7,0.47322342822035635,0.9354997538158543
7,0.47332582428834735,0.9354997538158543
7,0.47690968666803196,0.9354997538158543
7,0.47690968666803196,0.9359921221073363
7,0.4771144788040139,0.9359921221073363
7,0.4772168748720049,0.9359921221073363
7,0.4780360434159328,0.9359921221073363
7,0.4780360434159328,0.9364844903988183
7,0.4800327667417571,0.9364844903988183
7,0.4801351628097481,0.9364844903988183
7,0.48074953921769403,0.9364844903988183
7,0.48074953921769403,0.9369768586903003
7,0.48233667827155435,0.9369768586903003
7,0.48233667827155435,0.9374692269817824
7,0.48346303501945526,0.9374692269817824
7,0.48346303501945526,0.9379615952732644
7,0.48438459963137415,0.9379615952732644
7,0.48438459963137415,0.9384539635647464
7,0.4851525701413066,0.9384539635647464
7,0.4851525701413066,0.9389463318562284
7,0.485920540651239,0.9389463318562284
7,0.48602293671922997,0.9389463318562284
7,0.48602293671922997,0.9394387001477105
7,0.486227728855212,0.9394387001477105
7,0.48633012492320293,0.9394387001477105
7,0.4876100757730903,0.9394387001477105
7,0.4876100757730903,0.9399310684391925
7,0.48848044235101373,0.9399310684391925
7,0.48848044235101373,0.9404234367306745
7,0.4908355519148065,0.9404234367306745
7,0.49093794798279744,0.9404234367306745
7,0.4943170182265001,0.9404234367306745
7,0.4943170182265001,0.9409158050221565
7,0.4960065533483514,0.9409158050221565
7,0.4960065533483514,0.9419005416051206
7,0.49774728650419825,0.9419005416051206
7,0.4979520786401802,0.9419005416051206
7,0.49882244521810365,0.9419005416051206
7,0.49882244521810365,0.9423929098966026
7,0.49928322752406307,0.9423929098966026
7,0.49928322752406307,0.9428852781880847
7,0.4994368216260496,0.9428852781880847
7,0.4994368216260496,0.9433776464795667
7,0.5008703665779234,0.9433776464795667
7,0.5008703665779234,0.9438700147710487
7,0.5020479213598198,0.9438700147710487
7,0.5020479213598198,0.9443623830625307
7,0.5025087036657793,0.9443623830625307
7,0.5026110997337703,0.9443623830625307
7,0.5051198033995494,0.9443623830625307
7,0.5051198033995494,0.9448547513540128
7,0.505171001433545,0.9448547513540128
7,0.505171001433545,0.9453471196454948
7,0.5053245955355314,0.9453471196454948
7,0.5054269916035224,0.9453471196454948
7,0.5089084579152161,0.9453471196454948
7,0.509010853983207,0.9453471196454948
7,0.5100860126971124,0.9453471196454948
7,0.5100860126971124,0.9458394879369768
7,0.5135162809748106,0.9458394879369768
7,0.5135162809748106,0.9463318562284588
7,0.5141306573827565,0.9463318562284588
7,0.5142330534507475,0.9463318562284588
7,0.514284251484743,0.9463318562284588
7,0.514386647552734,0.9463318562284588
7,0.5148986278926889,0.9463318562284588
7,0.5148986278926889,0.946824224519941
7,0.5150522219946754,0.946824224519941
7,0.5151546180626664,0.946824224519941
7,0.5159225885725988,0.946824224519941
7,0.5160249846405898,0.946824224519941
7,0.5170489453204997,0.946824224519941
7,0.5170489453204997,0.947316592811423
7,0.519148064714315,0.947316592811423
7,0.519148064714315,0.947808961102905
7,0.5198136391562564,0.947808961102905
7,0.5198136391562564,0.948301329394387
7,0.5223735408560312,0.948301329394387
7,0.5223735408560312,0.9487936976858691
7,0.5252406307597788,0.9487936976858691
7,0.5252406307597788,0.9492860659773511
7,0.5254454228957608,0.9492860659773511
7,0.5254454228957608,0.9497784342688331
7,0.5255478189637518,0.9497784342688331
7,0.5255478189637518,0.9502708025603152
7,0.5258038091337293,0.9502708025603152
7,0.5259574032357157,0.9502708025603152
7,0.5259574032357157,0.9507631708517972
7,0.5285173049354904,0.9507631708517972
7,0.5285173049354904,0.9512555391432792
7,0.5308212164652877,0.9512555391432792
7,0.5309236125332787,0.9512555391432792
7,0.5321011673151751,0.9512555391432792
7,0.5321011673151751,0.9517479074347612
7,0.532715543723121,0.9517479074347612
7,0.532715543723121,0.9522402757262433
7,0.5353266434568913,0.9522402757262433
7,0.5353266434568913,0.9527326440177253
7,0.5354802375588777,0.9527326440177253
7,0.5354802375588777,0.9532250123092073
7,0.5369649805447471,0.9532250123092073
7,0.5371697726807291,0.9532250123092073
7,0.5426991603522425,0.9532250123092073
7,0.5426991603522425,0.9537173806006893
7,0.5431599426582019,0.9537173806006893
7,0.5431599426582019,0.9542097488921714
7,0.5444398935080893,0.9542097488921714
7,0.5444398935080893,0.9547021171836534
7,0.5456686463239812,0.9547021171836534
7,0.5456686463239812,0.9551944854751354
7,0.5460782305959451,0.9551944854751354
7,0.5460782305959451,0.9556868537666174
7,0.5485357362277289,0.9556868537666174
7,0.5485357362277289,0.9561792220580995
7,0.5494573008396477,0.9561792220580995
7,0.5495596969076387,0.9561792220580995
7,0.5500204792135982,0.9561792220580995
7,0.5500204792135982,0.9566715903495815
7,0.5505836575875487,0.9566715903495815
7,0.5505836575875487,0.9571639586410635
7,0.5508908457915216,0.9571639586410635
7,0.5508908457915216,0.9576563269325455
7,0.5511980339954946,0.9576563269325455
7,0.55124923202949,0.9581486952240276
7,0.5544747081712063,0.9581486952240276
7,0.5545771042391973,0.9581486952240276
7,0.5547306983411837,0.9581486952240276
7,0.5547306983411837,0.9586410635155096
7,0.5552938767151342,0.9586410635155096
7,0.5552938767151342,0.9591334318069916
7,0.5627687896784763,0.9591334318069916
7,0.5627687896784763,0.9596258000984736
7,0.5642023346303502,0.9596258000984736
7,0.5643047306983412,0.9596258000984736
7,0.5654822854802376,0.9596258000984736
7,0.5654822854802376,0.9601181683899557
7,0.5659942658201925,0.9601181683899557
7,0.5660966618881835,0.9601181683899557
7,0.570602088879787,0.9601181683899557
7,0.570704484947778,0.9601181683899557
7,0.571216465287733,0.9601181683899557
7,0.571216465287733,0.9606105366814377
7,0.5739811591234897,0.9606105366814377
7,0.5739811591234897,0.9611029049729197
7,0.5767970509932419,0.9611029049729197
7,0.5768994470612329,0.9611029049729197
7,0.5787425762850706,0.9611029049729197
7,0.5787425762850706,0.9615952732644018
7,0.5790497644890437,0.9615952732644018
7,0.5791521605570346,0.9615952732644018
7,0.5810976858488635,0.9615952732644018
7,0.5810976858488635,0.9620876415558838
7,0.5827872209707147,0.9620876415558838
7,0.5827872209707147,0.9630723781388478
7,0.5828896170387057,0.9630723781388478
7,0.5828896170387057,0.9635647464303299
7,0.5875486381322957,0.9635647464303299
7,0.5875486381322957,0.9640571147218119
7,0.5880094204382552,0.9640571147218119
7,0.5881630145402417,0.9640571147218119
7,0.588930985050174,0.9640571147218119
7,0.5890845791521605,0.9640571147218119
7,0.589442965390129,0.9640571147218119
7,0.589442965390129,0.9645494830132939
7,0.589954945730084,0.9645494830132939
7,0.590057341798075,0.9645494830132939
7,0.5924124513618677,0.9645494830132939
7,0.5924124513618677,0.9650418513047759
7,0.594511570755683,0.9650418513047759
7,0.594511570755683,0.965534219596258
7,0.594818758959656,0.965534219596258
7,0.594921155027647,0.965534219596258
7,0.5963546999795208,0.965534219596258
7,0.5964570960475117,0.965534219596258
7,0.5973274626254352,0.965534219596258
7,0.5973274626254352,0.96602658788774
7,0.5988634036453,0.96602658788774
7,0.598965799713291,0.96602658788774
7,0.5997849682572189,0.96602658788774
7,0.59988736432521,0.96602658788774
7,0.6001945525291829,0.96602658788774
7,0.6002969485971739,0.96602658788774
7,0.6003993446651649,0.96602658788774
7,0.6003993446651649,0.966518956179222
7,0.6018328896170387,0.966518956179222
7,0.6019352856850297,0.966518956179222
7,0.6032664345689126,0.966518956179222
7,0.6033688306369035,0.966518956179222
7,0.6046487814867909,0.966518956179222
7,0.6046487814867909,0.967011324470704
7,0.6073110792545566,0.967011324470704
7,0.6073110792545566,0.9675036927621861
7,0.6080278517304936,0.9675036927621861
7,0.608079049764489,0.9679960610536681
7,0.6081302477984846,0.9679960610536681
7,0.6082326438664756,0.9679960610536681
7,0.6086422281384395,0.9679960610536681
7,0.6086422281384395,0.9684884293451502
7,0.6097685848863403,0.9684884293451502
7,0.6098709809543313,0.9684884293451502
7,0.6113557239402007,0.9684884293451502
7,0.6114581200081917,0.9684884293451502
7,0.6119701003481466,0.9684884293451502
7,0.6119701003481466,0.9689807976366323
7,0.6124308826541061,0.9689807976366323
7,0.6124308826541061,0.9694731659281143
7,0.6136084374360025,0.9694731659281143
7,0.6137108335039935,0.9694731659281143
7,0.6152467745238582,0.9694731659281143
7,0.6152467745238582,0.9699655342195963
7,0.617601884087651,0.9699655342195963
7,0.617704280155642,0.9699655342195963
7,0.6178578742576285,0.9699655342195963
7,0.6178578742576285,0.9704579025110783
7,0.6183698545975834,0.9704579025110783
7,0.6185746467335654,0.9704579025110783
7,0.6225168953512185,0.9704579025110783
7,0.6226192914192095,0.9704579025110783
7,0.6232336678271554,0.9704579025110783
7,0.6232336678271554,0.9709502708025604
7,0.6251791931189842,0.9709502708025604
7,0.6252815891869752,0.9709502708025604
7,0.6283022731927094,0.9709502708025604
7,0.6284046692607004,0.9709502708025604
7,0.6284558672946959,0.9709502708025604
7,0.6284558672946959,0.9714426390940424
7,0.6300942043825517,0.9714426390940424
7,0.6300942043825517,0.9719350073855244
7,0.6308621748924841,0.9719350073855244
7,0.6308621748924841,0.9724273756770064
7,0.631783739504403,0.9724273756770064
7,0.631988531640385,0.9724273756770064
7,0.6335756706942454,0.9724273756770064
7,0.6335756706942454,0.9729197439684885
7,0.6385930780258038,0.9729197439684885
7,0.6385930780258038,0.9734121122599705
7,0.6395146426377227,0.9734121122599705
7,0.6395146426377227,0.9739044805514525
7,0.6399242269096866,0.9739044805514525
7,0.6399242269096866,0.9748892171344166
7,0.64079459348761,0.9748892171344166
7,0.64079459348761,0.9753815854258986
7,0.6408457915216056,0.9753815854258986
7,0.6409481875895966,0.9753815854258986
7,0.641101781691583,0.9753815854258986
7,0.641101781691583,0.9758739537173806
7,0.6414601679295515,0.9758739537173806
7,0.6415625639975425,0.9758739537173806
7,0.6440200696293262,0.9758739537173806
7,0.6440200696293262,0.9763663220088626
7,0.6463751791931189,0.9763663220088626
7,0.6463751791931189,0.9768586903003447
7,0.6464775752611099,0.9768586903003447
7,0.6464775752611099,0.9773510585918267
7,0.6479111202129838,0.9773510585918267
7,0.6479623182469794,0.9778434268833087
7,0.6503174278107721,0.9778434268833087
7,0.6503174278107721,0.9783357951747907
7,0.6513413884906819,0.9783357951747907
7,0.6514437845586729,0.9783357951747907
7,0.6584067171820602,0.9783357951747907
7,0.6585603112840467,0.9783357951747907
7,0.6594306778619701,0.9783357951747907
7,0.6595330739299611,0.9783357951747907
7,0.6601986483719026,0.9783357951747907
7,0.6601986483719026,0.9788281634662728
7,0.6640385009215646,0.9788281634662728
7,0.6640385009215646,0.9793205317577548
7,0.6641920950235511,0.9793205317577548
7,0.6641920950235511,0.9798129000492368
7,0.6642432930575466,0.9798129000492368
7,0.6642432930575466,0.9803052683407188
7,0.6704382551710014,0.9803052683407188
7,0.6704382551710014,0.9807976366322009
7,0.6727933647347942,0.9807976366322009
7,0.6727933647347942,0.9812900049236829
7,0.6734589391767356,0.9812900049236829
7,0.6735613352447266,0.9812900049236829
7,0.6770428015564203,0.9812900049236829
7,0.6771451976244113,0.9812900049236829
7,0.6779131681343437,0.9812900049236829
7,0.6780155642023347,0.9812900049236829
7,0.6807290600040958,0.9812900049236829
7,0.6808314560720868,0.9812900049236829
7,0.6818554167519967,0.9812900049236829
7,0.6819578128199877,0.9812900049236829
7,0.6836985459758346,0.9812900049236829
7,0.6836985459758346,0.9817823732151649
7,0.684466516485767,0.9817823732151649
7,0.684466516485767,0.982274741506647
7,0.6850808928937129,0.982274741506647
7,0.6851832889617039,0.982274741506647
7,0.6856440712676634,0.982274741506647
7,0.6857464673356544,0.982274741506647
7,0.6875383985254966,0.982274741506647
7,0.6877431906614786,0.982274741506647
7,0.687896784763465,0.982274741506647
7,0.6882039729674381,0.982274741506647
7,0.6882039729674381,0.982767109798129
7,0.688818349375384,0.982767109798129
7,0.688818349375384,0.983259478089611
7,0.6933749744009831,0.983259478089611
7,0.6933749744009831,0.983751846381093
7,0.6946549252508704,0.983751846381093
7,0.6947573213188614,0.983751846381093
7,0.6964468564407127,0.983751846381093
7,0.6964468564407127,0.9842442146725751
7,0.6988019660045054,0.9842442146725751
7,0.6989043620724964,0.9842442146725751
7,0.6991091542084784,0.9842442146725751
7,0.6992115502764694,0.9842442146725751
7,0.7005426991603523,0.9842442146725751
7,0.7006450952283433,0.9842442146725751
7,0.7035633831660865,0.9842442146725751
7,0.7035633831660865,0.9847365829640571
7,0.7046385418799918,0.9847365829640571
7,0.7046897399139873,0.9852289512555391
7,0.7052017202539422,0.9852289512555391
7,0.7053041163219332,0.9852289512555391
7,0.7066352652058161,0.9852289512555391
7,0.7067376612738071,0.9852289512555391
7,0.7078128199877125,0.9852289512555391
7,0.7080176121236944,0.9852289512555391
7,0.7096047511775547,0.9852289512555391
7,0.7097071472455457,0.9852289512555391
7,0.7122670489453204,0.9852289512555391
7,0.7123694450133115,0.9852289512555391
7,0.713239811591235,0.9852289512555391
7,0.7134446037272169,0.9852289512555391
7,0.7159533073929961,0.9852289512555391
7,0.7159533073929961,0.9857213195470211
7,0.7191275855007168,0.9857213195470211
7,0.7191275855007168,0.9862136878385032
7,0.7193835756706942,0.9862136878385032
7,0.7194859717386852,0.9862136878385032
7,0.7204075363506042,0.9862136878385032
7,0.7204075363506042,0.9867060561299852
7,0.7207147245545771,0.9867060561299852
7,0.7208171206225681,0.9867060561299852
7,0.7216874872004915,0.9867060561299852
7,0.721841081302478,0.9867060561299852
7,0.7219434773704689,0.9867060561299852
7,0.7234282203563384,0.9867060561299852
7,0.7234282203563384,0.9871984244214672
7,0.7247081712062257,0.9871984244214672
7,0.7247081712062257,0.9876907927129492
7,0.726192914192095,0.9876907927129492
7,0.726295310260086,0.9876907927129492
7,0.7265513004300634,0.9876907927129492
7,0.7265513004300634,0.9881831610044313
7,0.7298791726397706,0.9881831610044313
7,0.7300327667417571,0.9881831610044313
7,0.7318246979315994,0.9881831610044313
7,0.7319270939995904,0.9881831610044313
7,0.7338726192914192,0.9881831610044313
7,0.7339238173254147,0.9886755292959133
7,0.7360741347532255,0.9886755292959133
7,0.7360741347532255,0.9891678975873953
7,0.7365861150931804,0.9891678975873953
7,0.7365861150931804,0.9896602658788775
7,0.7370980954331353,0.9896602658788775
7,0.7370980954331353,0.9901526341703595
7,0.7373028875691173,0.9901526341703595
7,0.7374052836371083,0.9901526341703595
7,0.7377636698750768,0.9901526341703595
7,0.7378660659430678,0.9901526341703595
7,0.7414499283227524,0.9901526341703595
7,0.7415523243907434,0.9901526341703595
7,0.7434466516485767,0.9901526341703595
7,0.7435490477165677,0.9901526341703595
7,0.7441634241245136,0.9901526341703595
7,0.7442658201925046,0.9901526341703595
7,0.7475424943682163,0.9901526341703595
7,0.7476960884702027,0.9901526341703595
7,0.7508703665779234,0.9901526341703595
7,0.7509727626459144,0.9901526341703595
7,0.7510751587139054,0.9901526341703595
7,0.7512287528158919,0.9906450024618415
7,0.7520991193938152,0.9906450024618415
7,0.7522015154618062,0.9906450024618415
7,0.7536862584476756,0.9906450024618415
7,0.7536862584476756,0.9911373707533235
7,0.7556829817734999,0.9911373707533235
7,0.7557853778414909,0.9911373707533235
7,0.7559901699774728,0.9911373707533235
7,0.7559901699774728,0.9916297390448056
7,0.7587548638132295,0.9916297390448056
7,0.7588572598812205,0.9916297390448056
7,0.759010853983207,0.9916297390448056
7,0.759010853983207,0.9921221073362876
7,0.7598300225271349,0.9921221073362876
7,0.759932418595126,0.9921221073362876
7,0.760137210731108,0.9921221073362876
7,0.760239606799099,0.9921221073362876
7,0.7614171615809953,0.9921221073362876
7,0.7615195576489863,0.9921221073362876
7,0.7621339340569322,0.9921221073362876
7,0.7622363301249232,0.9921221073362876
7,0.7630554986688511,0.9921221073362876
7,0.7631578947368421,0.9921221073362876
7,0.7637210731107925,0.9921221073362876
7,0.7638746672127791,0.9921221073362876
7,0.7639258652467745,0.9921221073362876
7,0.7639258652467745,0.9926144756277696
7,0.7650522219946754,0.9926144756277696
7,0.7651546180626664,0.9926144756277696
7,0.7666393610485357,0.9926144756277696
7,0.7667417571165267,0.9926144756277696
7,0.7702744214622158,0.9926144756277696
7,0.7702744214622158,0.9931068439192516
7,0.773499897603932,0.9931068439192516
7,0.773602293671923,0.9931068439192516
7,0.7761109973377023,0.9931068439192516
7,0.7761109973377023,0.9935992122107337
7,0.7761621953716977,0.9935992122107337
7,0.7762645914396887,0.9935992122107337
7,0.7773909481875896,0.9935992122107337
